"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling","83/1393","414/9821",0.00051845235407055,0.00800758022996707,0.00678301161369721,"Mapt/Map1a/Ncam1/Akap12/Ppp3ca/Stxbp1/Prkar2b/Snap47/Hnrnpk/Dbn1/Sh3gl1/Cplx1/Sncg/Snca/Kif5b/Rac1/Cfl1/Prkar2a/Atad1/Abr/Afdn/Arf1/Arrb2/Atp2b2/Bcr/Braf/Cacnb3/Calb2/Camk2b/Ckap5/Cplx2/Crtc1/Cyth1/Dgki/Dgkz/Dnm1/Dnm1l/Erc1/Flot1/Gabbr1/Git1/Grk2/Gsk3b/Ica1/L1cam/Lama2/Mctp2/Mtmr2/Ncdn/Nedd4/Nf1/Nr3c1/Pacsin2/Pak1/Pclo/Phf24/Pick1/Plcb1/Ppfia3/Prkca/Prkcb/Prkce/Prrt2/Ptk2b/Rab3a/Rab3gap1/Rapgef2/Rims1/Slc12a2/Snap25/Sqstm1/Stat3/Stx1b/Stxbp5/Stxbp5l/Syap1/Syn1/Synpo/Syp/Syt4/Syt7/Usp8/Ythdf1",83
"GO:0061951","GO:0061951","establishment of protein localization to plasma membrane","19/1393","61/9821",0.000531592158139359,0.00816933177806387,0.00692002711622919,"Sptbn1/Ank3/Nsf/Gripap1/Afdn/Arhgap44/Cnst/Csk/Gga1/Gga3/Golga4/Golph3/Gopc/Gorasp2/Grip1/Optn/Phaf1/Trarg1/Vamp7",19
"GO:1902743","GO:1902743","regulation of lamellipodium organization","15/1393","43/9821",0.000532337409096894,0.00816933177806387,0.00692002711622919,"Dmtn/Coro1c/Avil/Capzb/Rac1/Arpc2/Actr2/Cfl1/Cdc42/Aqp1/Carmil2/Cd44/Coro1b/Twf1/Twf2",15
"GO:0007044","GO:0007044","cell-substrate junction assembly","24/1393","85/9821",0.000539283629765157,0.00824948887960246,0.00698792609882344,"Dmtn/Cttn/Coro1c/Fermt2/Sorbs1/Tln1/Plec/Vcl/Rac1/Cfl1/Bcas3/Bcr/Camsap3/Clasp1/Clasp2/Dst/Dusp3/Lamc1/Lims1/Ptk2b/Ptpn11/S100a10/Slk/Tsc1",24
"GO:0099149","GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","9/1393","19/9821",0.000545311119283301,0.00828872901310617,0.00702116538880052,"Synj1/Atad1/Iqsec1/Nedd4/Numb/Pacsin1/Pick1/Pip5k1c/Sirt2",9
"GO:1990182","GO:1990182","exosomal secretion","9/1393","19/9821",0.000545311119283301,0.00828872901310617,0.00702116538880052,"Steap3/Vps4b/Atp9a/Cops5/Hgs/Sdcbp/Snf8/Stam/Vps4a",9
"GO:0043086","GO:0043086","negative regulation of catalytic activity","83/1393","415/9821",0.000560576477716482,0.00849379802312188,0.00719487397948569,"Mapt/Palm/Igbp1/Coro1c/Atp2b4/Cast/Pebp1/Tigar/Prkar2b/Pak2/Nf2/Park7/Uchl1/Plec/Snca/Chordc1/Ppp4r4/Gapdh/Prkar2a/Aip/Aqp1/Arfgef1/Arl2/Arrb2/Bcas3/Bicd1/Bin1/Birc6/Casp3/Cbl/Cblb/Cd44/Cdkn1b/Csk/Dab2ip/Ddx3x/Deptor/Dffa/Dgkh/Dusp3/Gabbr1/Grk2/Gsk3b/Gstp1/Hspb1/Ilk/Irs2/Lpin1/Lxn/Mical1/Mprip/Mug1/Nf1/Picalm/Pip4k2a/Pip4k2b/Ppp1r12a/Prkag2/Prkca/Prkcd/Rap1gds1/Rdx/Rock2/Rps6ka1/Rps6ka3/Serpina1a/Serpina3k/Serpinb1a/Serpinb1b/Setd7/Sh3bp4/Sh3bp5l/Smcr8/Snap91/Srcin1/Tiprl/Tsc1/Ubash3b/Usp47/Vps25/Wars1/Wnk1/Xiap",83
"GO:0007265","GO:0007265","Ras protein signal transduction","56/1393","258/9821",0.000594324402217093,0.00897673576597931,0.00760395790052286,"Rtn4/Arhgdia/Cdc42ep4/Dbnl/Stmn1/Mapre2/Rac1/Shtn1/Rala/Col1a2/Dennd4b/Col3a1/Cdc42/Akap13/Arfgap1/Arfgef1/Arfgef3/Arhgap17/Arhgap32/Arhgap35/Arhgap44/Arhgef18/Bcr/Brap/Cadm4/Camk2d/Cbl/Cyth1/Dab2ip/Dennd4c/Dgki/Dgkz/Dok1/Flot1/Git1/Iqsec1/Madd/Map2k1/Nf1/Phactr4/Psd3/Rab15/Rabgef1/Ralbp1/Ralgps2/Rapgef2/Ripor1/Rock2/Rtkn/Sdcbp/Sos1/Srgap1/Stambp/Trim67/Usp8/Wasf1",56
"GO:0051647","GO:0051647","nucleus localization","13/1393","35/9821",0.000624549495277801,0.00940359428739028,0.00796553858095123,"Dync1h1/Nudc/Dctn1/Cdc42/Bin1/Cdc42bpa/Dock7/Kif1a/Pafah1b1/Slc9a3r1/Syne3/Tacc1/Tacc2",13
"GO:0007097","GO:0007097","nuclear migration","12/1393","31/9821",0.000652571318356219,0.00973701146853179,0.00824796754787253,"Dync1h1/Nudc/Dctn1/Cdc42/Cdc42bpa/Dock7/Kif1a/Pafah1b1/Slc9a3r1/Syne3/Tacc1/Tacc2",12
"GO:0051125","GO:0051125","regulation of actin nucleation","12/1393","31/9821",0.000652571318356219,0.00973701146853179,0.00824796754787253,"Washc2/Gsn/Arf1/Arfip2/Arpin/Carmil2/Coro1a/Coro1b/Hip1r/Pick1/Wasf1/Wasl",12
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","25/1393","91/9821",0.000652854238577298,0.00973701146853179,0.00824796754787253,"Stxbp1/Cplx1/Sncg/Snca/Braf/Cplx2/Cyth1/Dgki/Dnm1l/Git1/Gsk3b/Ica1/Mctp2/Nf1/Prkca/Prkcb/Prkce/Rab3a/Rab3gap1/Rims1/Stx1b/Stxbp5/Stxbp5l/Syp/Syt4",25
"GO:0043243","GO:0043243","positive regulation of protein-containing complex disassembly","11/1393","27/9821",0.000656861884781907,0.00973701146853179,0.00824796754787253,"Dstn/Eif5a/Wdr1/Cfl1/Carmil2/Cracd/Eif5a2/Katnb1/Oga/Smcr8/Stmn2",11
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","11/1393","27/9821",0.000656861884781907,0.00973701146853179,0.00824796754787253,"Atp1a1/Bag3/Arhgdia/Plec/Rac1/Col1a1/Aqp1/Atp1a2/Gsk3b/Habp4/Ptpn11",11
"GO:0010959","GO:0010959","regulation of metal ion transport","57/1393","265/9821",0.000674857808598243,0.00997289872706292,0.00844778147020478,"Atp1a1/Ppp3ca/Atp2b4/Ank3/Ahcyl1/G6pdx/Ank2/Calm1/Fhl1/Plp1/Snca/Stim1/Kif5b/Epb41/Akt3/Arf1/Arrb2/Atp1a2/Atp1b1/Atp2b1/Atp2b2/Bin1/Cacnb1/Cacnb3/Camk2d/Cbarp/Cntn1/Coro1a/Ehd3/Fgf13/Gnao1/Hecw1/Iscu/Kcna1/Kcnab2/Kcnab3/Lime1/Nedd4/Nedd4l/Oga/Oxsr1/Plcb1/Ppp3cc/Prkce/Ptk2b/Rgs7/Ryr2/Sestd1/Slc9a1/Slc9a3r1/Snta1/Stac/Stac2/Stk39/Trpv2/Ubash3b/Wnk1",57
